Customer ID,Recency,Frequency,Monetary,Total_Profit,Avg_Profit_Margin,Avg_Discount,Pct_Discounted,N_Categories,N_SubCategories,Avg_Order_Value,Lifetime_Days,Loss_Rate,Segment,Monetary_log,Cluster,Cluster_Name,Customer_Share,Sales_Share,Profit_Share
NS-18505,7,4,2575.863,-12.303999999999997,0.1332936507936508,0.20666666666666667,0.9333333333333333,3,10,171.7242,395,0.26666666666666666,Consumer,7.854328046647023,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BT-11305,337,5,2567.656,417.5918,0.27555555555555555,0.044444444444444446,0.2222222222222222,3,6,285.2951111111111,1009,0.0,Home Office,7.851138083901014,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EM-13810,133,5,2567.0099999999998,-133.8275,0.1576190476190476,0.14285714285714285,0.5714285714285714,3,5,366.7157142857142,805,0.2857142857142857,Corporate,7.850886558883267,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MZ-17515,283,6,2564.906,787.7503,-0.22174999999999997,0.27999999999999997,0.6,3,7,256.4906,1084,0.3,Corporate,7.850066911612921,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BS-11755,2,7,2562.382,-113.29840000000003,0.1525910364145658,0.13214285714285715,0.5,3,10,183.0272857142857,1321,0.14285714285714285,Consumer,7.849082759347063,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CC-12610,35,7,2540.631,331.434,-0.17090277777777776,0.27499999999999997,0.75,3,9,211.71925,1187,0.3333333333333333,Corporate,7.840561279922157,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AC-10615,7,5,2537.6859999999997,298.8273,0.15125,0.1111111111111111,0.3888888888888889,3,12,140.98255555555554,831,0.16666666666666666,Corporate,7.8394019033203115,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CM-12160,27,6,2533.314,-394.3686,-0.15166666666666664,0.24285714285714285,0.7142857142857143,3,6,361.902,409,0.7142857142857143,Consumer,7.837678267963558,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
HF-14995,22,7,2533.1639999999998,-13.876799999999989,0.18945492072427056,0.13157894736842105,0.42105263157894735,3,10,133.32442105263158,1293,0.15789473684210525,Consumer,7.837619078597424,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JB-16045,8,5,2518.115,201.51850000000002,0.06796296296296296,0.1888888888888889,0.4444444444444444,3,5,279.79055555555556,965,0.3333333333333333,Home Office,7.831662928347462,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JS-16030,29,6,2516.494,-311.25749999999994,0.0011507936507936677,0.18333333333333332,0.5,3,10,139.80522222222223,1374,0.2777777777777778,Consumer,7.831019241273095,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AH-10465,231,5,2495.3916,-196.12009999999998,0.13237132352941178,0.14,0.625,3,8,311.92395,862,0.25,Consumer,7.822601608208849,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PO-18865,1,7,2493.214,437.8533,0.2642307692307692,0.04615384615384616,0.23076923076923078,3,8,191.7856923076923,1378,0.0,Consumer,7.821728928493106,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MN-17935,35,6,2477.946,290.8227,-0.12349999999999998,0.26,0.7,3,6,247.7946,1379,0.3,Consumer,7.8155887488209315,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BP-11290,13,7,2475.157,-319.0637,-0.025818452380952386,0.3,1.0,2,8,154.6973125,1172,0.4375,Consumer,7.814463040517986,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CC-12145,107,7,2471.65,392.2825,0.30405844155844153,0.08181818181818182,0.36363636363636365,3,7,224.69545454545457,1153,0.09090909090909091,Consumer,7.813045728997427,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NC-18340,225,5,2461.404,580.3075,0.2940686274509804,0.0411764705882353,0.23529411764705882,2,9,144.7884705882353,1147,0.0,Consumer,7.808893387514744,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BS-11590,36,6,2454.928,381.7807,-0.1525,0.3,0.6,3,6,245.4928,1411,0.4,Corporate,7.8062599728764,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
VM-21685,55,7,2454.866,513.5269,0.21208333333333332,0.10000000000000002,0.5,2,7,204.57216666666667,1309,0.16666666666666666,Home Office,7.806234727517982,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GZ-14545,158,4,2454.6220000000003,828.661,0.271,0.04,0.2,3,5,490.92440000000005,1032,0.0,Corporate,7.806135368627071,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MA-17995,187,6,2453.284,280.7822,0.31451388888888887,0.041666666666666664,0.25,3,8,204.44033333333334,1011,0.0,Home Office,7.805590347996077,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MC-17590,52,6,2426.067,288.98409999999996,0.1301470588235294,0.17058823529411765,0.5882352941176471,3,9,142.70982352941178,1269,0.29411764705882354,Corporate,7.794438811443624,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TH-21100,345,5,2422.824,-135.2125,0.16297619047619047,0.17142857142857146,0.7142857142857143,3,6,346.11771428571427,846,0.14285714285714285,Consumer,7.793101737292444,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MH-17290,120,6,2394.025,28.761200000000038,0.11099924585218704,0.18846153846153849,0.6153846153846154,3,10,184.15576923076924,1225,0.23076923076923078,Home Office,7.781148948203897,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JF-15415,3,6,2371.448,635.6376,0.2983928571428572,0.07142857142857142,0.35714285714285715,3,8,169.38914285714284,1290,0.07142857142857142,Consumer,7.771677612435665,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NR-18550,211,5,2367.277,-25.148799999999966,-0.01685897435897434,0.22307692307692306,0.7692307692307693,3,9,182.09823076923078,1092,0.38461538461538464,Consumer,7.769917965514048,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CL-12700,106,5,2353.586,229.00990000000002,0.11687499999999999,0.1875,0.625,3,6,294.19825,510,0.25,Home Office,7.764120194818215,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MG-17680,93,4,2350.188,25.888599999999972,0.050126050420168065,0.225,1.0,3,7,235.0188,1073,0.4,Home Office,7.7626760113148885,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RF-19735,90,7,2341.2960000000003,711.6168,0.38357142857142856,0.014285714285714287,0.07142857142857142,3,10,167.2354285714286,1153,0.0,Consumer,7.758886923874228,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JF-15190,66,7,2279.5860000000002,575.1259,0.22543859649122808,0.12105263157894736,0.42105263157894735,3,11,119.9782105263158,1076,0.05263157894736842,Consumer,7.732187706468996,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
FH-14350,213,4,2271.284,706.289,0.21916666666666668,0.10714285714285714,0.2857142857142857,3,9,162.23457142857143,648,0.14285714285714285,Consumer,7.728540772029193,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CC-12670,30,7,2269.7015,187.8399,0.08481092436974791,0.16785714285714287,0.6428571428571429,3,8,162.12153571428573,1074,0.21428571428571427,Consumer,7.7278440935722585,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BE-11410,99,5,2261.438,755.9150999999999,0.346,0.16,0.8,2,4,452.2876,594,0.0,Consumer,7.724198271883687,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KM-16225,15,6,2260.958,635.1057000000001,0.3435526315789474,0.021052631578947368,0.10526315789473684,3,10,118.99778947368422,894,0.0,Corporate,7.723986088864428,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MY-17380,30,7,2254.285,319.1211,-0.037948717948717944,0.3076923076923077,0.7692307692307693,3,8,173.40653846153845,767,0.3076923076923077,Corporate,7.721031629760078,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KD-16615,290,5,2243.5099999999998,539.7219,0.29634615384615387,0.1076923076923077,0.5384615384615384,2,6,172.5776923076923,550,0.0,Corporate,7.716242513547326,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TS-21505,12,6,2243.274,11.377899999999983,-0.013749999999999997,0.19285714285714287,0.7857142857142857,3,8,160.23385714285715,1095,0.2857142857142857,Consumer,7.716137362575385,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JG-15310,3,6,2240.58,3.7976000000000063,-0.16325757575757577,0.2545454545454545,0.7272727272727273,2,9,203.6890909090909,665,0.36363636363636365,Corporate,7.71493625334451,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LW-16825,89,5,2238.061,32.5767,0.010611111111111123,0.20666666666666667,0.6,3,10,149.20406666666668,1222,0.26666666666666666,Corporate,7.713811860533129,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AR-10405,126,5,2236.128,-98.7646,0.20392857142857143,0.09999999999999999,0.42857142857142855,3,5,319.44685714285714,1059,0.14285714285714285,Corporate,7.712948179343546,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NC-18415,42,6,2218.9900000000002,-2204.8072,-0.0064540816326530736,0.2642857142857143,0.8571428571428571,3,8,158.49928571428572,1296,0.21428571428571427,Consumer,7.705257970351675,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PF-19225,115,5,2206.1279999999997,591.3118000000001,0.27675,0.06000000000000001,0.3,3,8,220.61279999999996,438,0.1,Consumer,7.699447401856337,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MH-17785,99,7,2203.7780000000002,238.5614,0.24295454545454545,0.07272727272727274,0.36363636363636365,2,6,200.34345454545456,1215,0.09090909090909091,Corporate,7.698382102540239,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JL-15235,120,5,2203.7,54.51740000000002,-0.10825000000000003,0.22000000000000003,0.6,3,10,220.36999999999998,1196,0.3,Consumer,7.698346724202935,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JR-16210,34,5,2201.686,452.37300000000005,-0.006250000000000022,0.22000000000000003,0.6,3,7,220.16860000000003,801,0.2,Corporate,7.697432803733894,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EN-13780,288,4,2199.366,496.1131,0.24472222222222223,0.044444444444444446,0.2222222222222222,3,8,244.374,658,0.0,Consumer,7.696378989145876,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GW-14605,29,7,2189.019,-268.54229999999995,0.06748677248677248,0.15555555555555556,0.4444444444444444,3,6,243.2243333333333,1372,0.2222222222222222,Consumer,7.691665498571998,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BT-11395,303,6,2186.6130000000003,257.9163,0.1438333333333333,0.15,0.5,3,8,218.66130000000004,857,0.2,Corporate,7.690566274040442,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PS-18760,108,6,2181.479,-134.441,-0.002528344671201795,0.22380952380952382,0.5238095238095238,3,9,103.87995238095237,1187,0.42857142857142855,Consumer,7.6882166656743385,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KN-16450,53,5,2171.962,114.3083,-0.23808210784313721,0.28125,0.75,3,6,271.49525,1306,0.375,Corporate,7.68384649275884,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
HA-14905,70,7,2163.3,270.8574,0.008083333333333335,0.22999999999999998,0.6,3,8,216.33,1210,0.4,Consumer,7.679852262520484,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EJ-13720,303,4,2162.174,387.0176,-0.010937500000000008,0.175,0.625,3,7,270.27175,1131,0.375,Consumer,7.6793318665456445,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JD-15790,118,5,2152.352,-266.55249999999995,0.1782142857142857,0.17142857142857146,0.8571428571428571,3,5,307.4788571428571,886,0.2857142857142857,Consumer,7.674780976801615,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CR-12580,58,4,2148.852,74.40129999999999,0.20458333333333334,0.13333333333333333,0.6666666666666666,3,6,358.142,564,0.16666666666666666,Home Office,7.673154281543017,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DN-13690,218,7,2139.79,540.5405000000001,0.29886363636363633,0.018181818181818184,0.09090909090909091,3,7,194.52636363636364,980,0.0,Consumer,7.668930198772028,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LC-17050,55,5,2095.064,86.77799999999999,-0.08563725490196078,0.27222222222222225,0.6666666666666666,3,7,232.78488888888887,1375,0.5555555555555556,Consumer,7.647816579325914,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TG-21640,115,4,2074.661,365.7205,0.18424999999999997,0.13,0.4,3,8,207.4661,1256,0.1,Consumer,7.638034936154044,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
ML-17755,30,7,2071.9139999999998,409.51120000000003,0.26134615384615384,0.1076923076923077,0.5384615384615384,3,8,159.378,484,0.07692307692307693,Home Office,7.636710625805804,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RB-19705,55,4,2067.45,243.07549999999998,0.013378684807256238,0.1571428571428571,0.42857142857142855,3,5,295.34999999999997,807,0.42857142857142855,Home Office,7.634554813503926,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TS-21430,173,5,2054.14,48.70169999999999,0.1875,0.15714285714285717,0.5714285714285714,3,5,293.4485714285714,1077,0.14285714285714285,Corporate,7.62809925113051,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AF-10870,42,7,2052.908,317.9712,-0.07939732142857144,0.2,0.5625,3,10,128.30675,714,0.4375,Consumer,7.627499598832987,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CD-11920,41,5,2033.968,426.661,0.27944444444444444,0.044444444444444446,0.2222222222222222,3,7,225.99644444444445,1337,0.1111111111111111,Consumer,7.618235372937335,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NF-18595,115,7,2031.472,388.2131,0.2725,0.11666666666666668,0.5833333333333334,2,6,169.28933333333333,1237,0.0,Home Office,7.617008065189313,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
VB-21745,55,6,2005.596,371.2398,0.0807777777777778,0.16999999999999998,0.6,2,7,200.5596,843,0.1,Corporate,7.604195033067817,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
HP-14815,31,7,1990.314,373.8637,-0.17847222222222223,0.3,0.7,3,7,199.03140000000002,1304,0.3,Home Office,7.596550001322951,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DB-13615,34,7,1989.05,438.80119999999994,0.24181818181818182,0.14545454545454548,0.7272727272727273,2,6,180.82272727272726,1154,0.09090909090909091,Consumer,7.595915043031035,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SW-20275,31,6,1966.65,332.8725,0.3221428571428571,0.028571428571428574,0.14285714285714285,3,6,280.95,1361,0.0,Consumer,7.584595216267352,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JO-15280,93,6,1934.272,202.13619999999997,0.16272727272727272,0.17272727272727273,0.6363636363636364,3,7,175.84290909090907,1278,0.18181818181818182,Consumer,7.568003164060512,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JF-15355,106,6,1911.844,330.199,0.33296875,0.07500000000000001,0.375,3,8,119.49025,694,0.0,Consumer,7.556346418807197,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KD-16345,42,6,1888.964,328.5942,0.2375,0.13,0.6,3,6,188.8964,1174,0.1,Consumer,7.5443130602532325,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
GD-14590,6,4,1888.07,230.93729999999996,0.2847222222222222,0.13333333333333333,0.5,2,4,314.67833333333334,1330,0.16666666666666666,Corporate,7.5438399234586555,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SG-20470,184,8,1884.798,-119.0105,0.1032936507936508,0.15,0.35714285714285715,3,10,134.62842857142857,1070,0.21428571428571427,Consumer,7.542106352473161,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LR-17035,133,5,1879.306,-382.8079,-0.2020833333333333,0.27499999999999997,0.5833333333333334,3,8,156.60883333333334,1078,0.4166666666666667,Corporate,7.5391898085365,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SC-20440,37,7,1874.998,379.5611,-0.008333333333333337,0.27999999999999997,0.7,3,6,187.4998,830,0.4,Corporate,7.536896063467521,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BG-11695,37,6,1874.172,107.5715,0.2230059523809524,0.1375,0.5,3,8,234.2715,1293,0.125,Corporate,7.5364556675306,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NG-18355,49,5,1869.58,313.63349999999997,0.2703125,0.08750000000000001,0.375,3,7,116.84875,1084,0.125,Corporate,7.534003822186638,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SN-20560,112,6,1860.418,-716.8565000000001,0.11983333333333333,0.1733333333333333,0.3333333333333333,2,7,124.02786666666665,815,0.2,Home Office,7.529093841845609,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PR-18880,37,5,1840.178,247.6226,0.219375,0.11666666666666668,0.5833333333333334,3,8,153.34816666666669,1176,0.0,Consumer,7.51816086314261,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AJ-10945,86,7,1839.24,521.1351999999999,0.2765,0.04,0.2,3,7,183.924,1313,0.0,Consumer,7.517651276879763,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PC-18745,3,4,1832.064,272.685,0.04833333333333334,0.22000000000000003,0.6,2,4,366.4128,1093,0.2,Corporate,7.513744162669346,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EG-13900,23,5,1832.02,104.2656,-0.032874779541446214,0.2,0.5555555555555556,3,8,203.55777777777777,767,0.3333333333333333,Consumer,7.5137201588549205,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PJ-19015,135,7,1824.2340000000002,682.9979000000001,0.25949999999999995,0.08,0.4,3,7,182.42340000000002,1229,0.1,Consumer,7.509463476975298,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NC-18625,205,5,1821.742,-359.02099999999996,0.06120370370370373,0.24444444444444446,0.7777777777777778,3,8,202.41577777777778,954,0.2222222222222222,Corporate,7.508097239704202,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JM-15265,38,5,1804.146,502.6143,0.06230769230769229,0.13846153846153847,0.3076923076923077,3,8,138.78046153846154,1186,0.15384615384615385,Corporate,7.498396753922443,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AA-10480,260,4,1790.5120000000002,435.8274,0.3308333333333333,0.016666666666666666,0.08333333333333333,3,7,149.20933333333335,1077,0.0,Consumer,7.490815235020091,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DS-13030,94,4,1762.213,193.3319,0.17129772961816303,0.1394736842105263,0.5789473684210527,3,10,92.74805263157894,1177,0.10526315789473684,Home Office,7.474892991889673,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MF-18250,8,5,1758.3,456.86080000000004,0.291875,0.06666666666666667,0.3333333333333333,3,5,146.525,1195,0.08333333333333333,Corporate,7.472671281645001,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AH-10030,13,7,1744.7,365.2152,0.3104545454545455,0.09090909090909091,0.45454545454545453,3,10,158.60909090909092,1336,0.0,Corporate,7.464910900330734,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BW-11200,204,6,1738.406,246.9973,0.06588888888888889,0.15,0.5,3,8,173.8406,1033,0.1,Consumer,7.4612989546150486,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AH-10120,61,7,1735.5140000000001,-2.3145999999999773,-0.03526041666666666,0.23750000000000002,0.75,3,8,108.46962500000001,1201,0.4375,Home Office,7.459634934345698,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MV-18190,20,7,1734.574,273.8582,0.2887566844919786,0.08636363636363636,0.45454545454545453,3,7,157.68854545454545,1411,0.0,Consumer,7.459093473401755,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JM-15535,103,7,1733.443,356.5395,0.26535294117647057,0.09,0.5,3,6,173.3443,1102,0.1,Consumer,7.458441603373424,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BE-11455,255,6,1727.652,139.20080000000002,0.14647435897435895,0.14615384615384613,0.46153846153846156,3,10,132.8963076923077,627,0.23076923076923078,Home Office,7.455097193013482,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DB-13405,188,4,1711.692,438.9092,0.3001785714285714,0.028571428571428574,0.14285714285714285,3,8,122.26371428571429,688,0.0,Consumer,7.445821680640084,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TZ-21580,36,4,1707.286,224.8887,0.27416666666666667,0.08888888888888889,0.4444444444444444,3,6,189.69844444444445,1110,0.0,Consumer,7.443245807637571,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BP-11155,90,6,1697.8609999999999,647.3847000000001,0.2633333333333333,0.0818181818181818,0.18181818181818182,3,6,154.351,851,0.09090909090909091,Consumer,7.437713305494003,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DK-12985,8,5,1687.04,-107.35379999999998,0.05343750000000001,0.1625,0.625,2,7,210.88,1125,0.375,Consumer,7.431323371557605,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MO-17800,105,8,1687.0269999999998,169.34369999999998,0.06685064935064934,0.16363636363636364,0.45454545454545453,3,6,153.3660909090909,731,0.2727272727272727,Home Office,7.431315670288643,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RA-19945,62,5,1686.9225,-445.695,-0.1691065416065416,0.31666666666666665,0.8888888888888888,3,6,187.43583333333333,1158,0.5555555555555556,Consumer,7.431253761779624,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KE-16420,27,8,1686.7312,397.87989999999996,0.07567647058823529,0.21466666666666667,0.6666666666666666,3,9,112.44874666666666,1341,0.2,Corporate,7.4311404207694345,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CM-11815,132,6,1673.888,214.463,0.23325,0.12000000000000002,0.6,3,7,167.3888,1011,0.0,Corporate,7.423501576351916,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JP-15460,38,7,1669.135,429.7465,0.20114285714285715,0.14,0.4666666666666667,3,9,111.27566666666667,1187,0.13333333333333333,Corporate,7.420659740466913,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CM-12115,9,4,1661.6100000000001,409.0679,0.3139285714285714,0.028571428571428574,0.14285714285714285,3,5,237.37285714285716,999,0.0,Consumer,7.416143935754708,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EB-13975,1,4,1643.255,162.8781,-0.009027777777777801,0.2833333333333333,1.0,2,4,273.87583333333333,726,0.3333333333333333,Corporate,7.405042673076943,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AP-10720,42,8,1638.554,285.7888,0.1788157894736842,0.1631578947368421,0.631578947368421,3,10,86.23968421052632,1357,0.15789473684210525,Home Office,7.402179532613293,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AZ-10750,161,6,1622.0179999999998,154.9503,0.19002314814814816,0.125,0.6666666666666666,3,7,135.16816666666665,1224,0.08333333333333333,Consumer,7.392042658026104,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TB-21250,350,7,1602.376,260.6155,-0.01684210526315791,0.2473684210526316,0.7894736842105263,3,11,84.33557894736842,769,0.3157894736842105,Consumer,7.379866685304236,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CR-12730,79,4,1600.55,306.9176,0.04011904761904762,0.26666666666666666,0.8333333333333334,2,5,266.7583333333333,1150,0.3333333333333333,Consumer,7.378727189292421,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AH-10195,56,4,1587.452,-378.5509,-0.24069940476190477,0.35,1.0,2,5,198.4315,976,0.625,Corporate,7.370515236066998,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BF-11215,66,4,1585.162,523.2133,0.34125,0.05,0.25,3,6,198.14525,1082,0.0,Home Office,7.369072540736356,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JL-15175,7,5,1571.523,209.2817,0.19642857142857142,0.21428571428571427,0.8571428571428571,3,7,224.5032857142857,1089,0.14285714285714285,Home Office,7.3604366148587275,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BD-11620,70,6,1538.11,206.75689999999997,0.08364583333333332,0.17500000000000002,0.75,3,7,192.26375,1210,0.25,Consumer,7.3389596062684195,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BD-11725,94,6,1526.5,333.9791,0.3115,0.02,0.1,2,7,152.65,818,0.0,Consumer,7.331387691045751,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KA-16525,37,7,1519.506,234.9194,0.2490909090909091,0.05454545454545456,0.2727272727272727,3,7,138.13690909090909,1354,0.18181818181818182,Consumer,7.326798453180006,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AB-10600,51,4,1515.862,-274.9604,-0.33479166666666665,0.375,0.875,3,7,189.48275,1088,0.625,Corporate,7.324399006192802,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JG-15805,224,6,1507.018,206.1019,0.24000000000000002,0.06666666666666668,0.3333333333333333,2,5,167.44644444444444,1142,0.0,Corporate,7.318551484836187,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DL-12865,101,8,1503.112,322.2449,0.22285714285714286,0.15,0.5714285714285714,3,9,107.36514285714286,1180,0.07142857142857142,Consumer,7.315957969822281,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
ZD-21925,203,5,1493.944,249.1307,0.25833333333333336,0.1111111111111111,0.5555555555555556,3,6,165.99377777777778,1019,0.0,Consumer,7.309844026929231,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CM-12190,9,6,1475.144,91.2033,0.09892857142857144,0.07142857142857142,0.2857142857142857,3,5,210.73485714285715,826,0.14285714285714285,Consumer,7.297188561377265,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LE-16810,22,6,1469.45,161.76489999999998,-0.29194444444444445,0.2555555555555556,0.5555555555555556,3,7,163.27222222222224,1292,0.3333333333333333,Consumer,7.2933237553758445,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TB-21055,120,5,1467.881,390.2113,0.3608575837742504,0.05555555555555555,0.2777777777777778,3,11,81.54894444444444,442,0.0,Consumer,7.292256165404506,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PN-18775,31,8,1467.152,192.0396,0.2171153846153846,0.12307692307692308,0.6153846153846154,3,10,112.85784615384615,846,0.15384615384615385,Home Office,7.291759746048666,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BN-11515,10,5,1459.344,340.7054,0.3176470588235294,0.023529411764705882,0.11764705882352941,2,6,85.84376470588235,1375,0.0,Consumer,7.286427303387545,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
